companyName,company_starRating,company_offeredRole,company_roleLocation,listing_jobDesc,requested_url
Schneider Electric,4.2,Methods Engineer,Province of Cavite,"Lead Capacity study and monitor -Based on the newest forecast from logistics, do the capacity study to see the gap between them and find a solution. Improve process internal line by LADM methodology -Update capacity and enlarge it by temporary method if something changes -Long term capacity expectation (3 years), make an investment plan
 Lead SPS respective factory function - Keep diagnosis result, to find new waste happened -Continuously improve the IE level in the whole plant -Optimize the material handling process -Push logistics to improve raw material package size in localization project -Improve the old-line architecture or design a new line architecture base on lean manufacturing concept -LADM, MTM, VSM, and Ergo engineering
 Lead & coordinate cross-department teams to resolve emerging issues in the process. Play a key role in supporting management decisions (to create a culture of continuous improvement in the team)
 Generates, monitors, review and modify, if necessary, the Work Instructions (WI) that are being used in the manufacturing line. • Supports and analyzes New Product Development (NPD)/New Product Transfer (NPT) processes during pilot run and mass production
 Initiate and implement the Engineering Change Order (ECO). • Analyzes and monitors failure trends Quality Statistics and Analysis Reporting (QUASAR) and formulate effective corrective actions/solutions to improve productivity and line efficiency
 Lead Beat on Waste for the respective zone to Improve Productivity and Service level
 Monitors, evaluates, recommends, and improves the manufacturing process to increase productivity and reduce DPUs
 Conducts training and certifications on operators regarding process familiarization and other issues, in coordination with the L&D group
 Lead VSM workshop for zone along with driving action through Lean tools to improve Process lead time
 Conducts Time and Motion study before the new products are introduced, during a production run, and after improvements are implemented
 Responsible for PCBA transfer/localization
 Considers as a Team Leader / Senior Expert who is an expert in several areas of knowledge regarding production/manufacturing processes in an entity. Strongly contributing to / leading continuous improvement actions
 Support Production -Troubleshooting in daily production
 Update the base of the working instruction on new quality or technical requirements-Train trainers based on product requirements -Optimize the production process to reduce the quality defect -Production database maintenance -Maintenance BOM and routine in SAP
 To review PCBA process specification, including qualification plan with central team and supplier for new design PCBA and PCBA localization
 Qualify PCBA process with the quality department together and the Manufacturing team, and transfer the responsibility of PCBA supplier management to the operation team after mass production
 Bachelor of Science graduate preferably in Industrial Manufacturing Engineering
 An effective driver of smart manufacturing
 5 years of relevant experience in the Manufacturing Engineer department
 Hands-on Experience in Leading Capacity management by designing New Line architecture
 Experienced in industrial efficiency and driving Kaizen, Lean, JDI, and Six Sigma projects through Lean tools
 Experienced in New Line Design and Automation with Digitization, Robotics, AGV, AI, and other related platforms
 Global family leave
 Comprehensive medical coverage for employee and dependents
 Worldwide Employee Stock Ownership
 Flexible work arrangement
 On-site gym
 ",https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=1136043&s=58&guid=000001814d60716ead2d6d5eb9d6e350&src=GD_JOB_AD&t=SR&vt=w&cs=1_4887b95a&cb=1654860575412&jobListingId=1007828533544&jrtk=3-0-1g56m0scmq69j801-1g56m0sd3j47k800-815227ae8b1fca53-
ON Semiconductor,3.9,NCG QA Engineer,Carmona,"Supports Quality Engineering in providing quality assurance engineering support in one of the areas of assembly, test and inspection, in-process Performs engineering experiments to help resolve product quality problems in support of Quality Engineers Supports Quality Engineers in their activities to ensure the timely resolution of customer related issues Supports Quality Engineers in investigating and resolving any quality or reliability issues found during Process Audit/RBFA and Gate Coordinate and work with Operations/Engineering groups in the hold- lots management (problem-solving, material dispositioning, and corrective action implementation activities) Supports Quality Engineering on important projects or company mandated events Supports Quality Engineers in report generation Fresh Graduate. Bachelor of Science degree in engineering (preferably ECE, Electronics, Mechanical, Electrical, Chemical) or a college degree related to Semiconductor Manufacturing Excellent leadership and interpersonal skills Strong communication, quantitative and analytical skills Computer Literate (Windows Apps) Ability to write technical documentation and reports",https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=1136043&s=58&guid=000001814d60716ead2d6d5eb9d6e350&src=GD_JOB_AD&t=SR&vt=w&cs=1_d116e081&cb=1654860575412&jobListingId=1007912597060&jrtk=3-0-1g56m0scmq69j801-1g56m0sd3j47k800-101fbdb4549a7871-
Furukawa Electric Autoparts Philippines,4.0,PRODUCTION ENGINEER (FRESH GRADUATE OF ME / ECE / EE & IE),Binãn,"Graduate of BS ME / IE / EE / ECE FRESH GRADUATE ARE OPEN TO APPLY! With or without experience in manufacturing company Strong leadership abilities. Superb written and verbal communication skills. Ability to make decisions under pressure Great attention to detail and organizational skills. Willing to work on a shifting basis Render OT weekdays and weekends if required Supervising the manufacturing processes, ensuring quality work is done in a safe, efficient manner. Liaising with other engineers to develop plans that improve production, costs, and labor required. Diagnosing problems in the production line and providing recommendations and training. Opportunities for promotion Staff meals provided Transportation service provided 8 hour shift Shift system 13th month salary Overtime pay Performance bonus",https://www.glassdoor.com/partner/jobListing.htm?pos=103&ao=1136043&s=58&guid=000001814d60716ead2d6d5eb9d6e350&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_40e7c0d7&cb=1654860575407&jobListingId=1007662076726&jrtk=3-0-1g56m0scmq69j801-1g56m0sd3j47k800-af0f9dc6bf4cfbcb-
P. IMES,3.8,PRODUCTION ENGINEER,Rosario,"Engineering Graduate (ME/ EE/ ECE) 
Preferably with experience in electronics/semiconductor company/ cable manufacturing 
With problem solving skills",https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=1136043&s=58&guid=000001814d60716ead2d6d5eb9d6e350&src=GD_JOB_AD&t=SR&vt=w&cs=1_ccd56269&cb=1654860575409&jobListingId=1006861804563&jrtk=3-0-1g56m0scmq69j801-1g56m0sd3j47k800-501e521088c59516-
Trion Trade Inc.,NA,IOT Engineer,Pasig City,"Able to create design files such as circuit schematic, PCB Gerber file, Bill-of-Materials, etc. Knowledgeable in different electronic communication protocols (I2C, SPI, UART, etc.) and wireless communication protocols (WiFi, LoRa, GSM, etc.) Has excellent knowledge in Engineering practices and procedures Strong background in analog and digital electronics Knowledgeable in C and C++ Experienced in microcontroller programming (AVR, PIC or ARM) Able to demonstrate Root Cause Analysis Knowledgeable in Raspberry pi and Arduino CAN START ASAP Competitive Salary Package Company benefits Full exposure and training in your field while having the autonomy to unleash your skills Company paid training for career development Fun and empowering working environment Career and character growth opportunities Open Communications Can Start ASAP Additional leave Company Christmas gift Company events Employee stock ownership plan Flextime Free parking Health insurance On-site parking Opportunities for promotion Paid training Pay raise 8 hour shift Day shift Flexible shift Monday to Friday 13th month salary Performance bonus Pasig City: Reliably commute or planning to relocate before starting work (Preferred)",https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=1136043&s=58&guid=000001814d60716ead2d6d5eb9d6e350&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9486f24c&cb=1654860575412&jobListingId=1007915454410&jrtk=3-0-1g56m0scmq69j801-1g56m0sd3j47k800-1d62dc35e150f691-
Robinsons Supermarket Corporation,4.0,Mall Engineer,San Pedro,"Must possess at least a Bachelor’s Degree in Electrical Engineering, Mechanical Engineering, or its equivalent Preferably with at least 1 year experience in equipment maintenance planning and supervision Must have project management and leadership skills 8 hour shift Bachelor's (Preferred) Engineering: 1 year (Preferred)",https://www.glassdoor.com/partner/jobListing.htm?pos=101&ao=1136043&s=58&guid=000001814d60716ead2d6d5eb9d6e350&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ee2ab9ec&cb=1654860575407&jobListingId=1007766208621&jrtk=3-0-1g56m0scmq69j801-1g56m0sd3j47k800-25847c68ec10d766-
P. IMES,3.8,PRODUCTION ENGINEER,Rosario,"Engineering Graduate (ME/ EE/ ECE) 
Preferably with experience in electronics/semiconductor company/ cable manufacturing 
With problem solving skills",https://www.glassdoor.com/partner/jobListing.htm?pos=224&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&cs=1_fd7e39a6&cb=1654860631418&jobListingId=1006861804563&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-501e521088c59516-
"EZ ROCKS COMPANY, INC.",NA,Plant Engineer,Cabuyao,"Evaluate manufacturing processes and workflows to identify opportunities for improvement Apply a working knowledge of product design and assembly to the manufacturing process Create processes and procedures to help the company meet budgetary and performance goals Alongside the creative team, design and develop new products and product mock-ups Participate in cross-departmental meetings to ensure collaboration Establish effective and efficient work sequences Solve existing manufacturing problems Develop standardized design criteria for all products 8 hour shift 13th month salary Cabuyao City, Laguna: Reliably commute or planning to relocate before starting work (Required)",https://www.glassdoor.com/partner/jobListing.htm?pos=220&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8112141c&cb=1654860631415&jobListingId=1007772181464&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-81765c881c1bfa35-
Megawide Construction Corporation,3.8,Field Engineer,Parañaque,"At least 2 years experience in the same capacity exposed in Vertical Construction. Assist in the project superintendent in construction slab, beam/ girders, stairs, precast, columns, shear and core wall. Interprets and executes plans and specifications & controls the over- all inter-phasing of structural works. Coordinates and assists the subcontractors for the proper execution of wor assignment. With excellent organizational and project management skills. Health insurance Life insurance Paid training 8 hour shift Holidays 13th month salary Overtime pay Performance bonus Parañaque City: Reliably commute or planning to relocate before starting work (Preferred)",https://www.glassdoor.com/partner/jobListing.htm?pos=218&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bd5b2ec2&cb=1654860631415&jobListingId=1007911658470&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-53913897e3ab474e-
Furukawa Electric Autoparts Philippines,4.0,PRODUCTION ENGINEER (FRESH GRADUATE OF ME / ECE / EE & IE),Binãn,"Graduate of BS ME / IE / EE / ECE FRESH GRADUATE ARE OPEN TO APPLY! With or without experience in manufacturing company Strong leadership abilities. Superb written and verbal communication skills. Ability to make decisions under pressure Great attention to detail and organizational skills. Willing to work on a shifting basis Render OT weekdays and weekends if required Supervising the manufacturing processes, ensuring quality work is done in a safe, efficient manner. Liaising with other engineers to develop plans that improve production, costs, and labor required. Diagnosing problems in the production line and providing recommendations and training. Opportunities for promotion Staff meals provided Transportation service provided 8 hour shift Shift system 13th month salary Overtime pay Performance bonus",https://www.glassdoor.com/partner/jobListing.htm?pos=213&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ed0a026b&cb=1654860631414&jobListingId=1007662076726&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-af0f9dc6bf4cfbcb-
Alpha Maintenance,4.2,Oil & Gas Process Engineer - Technical Writter M/F,Pampanga,"Operating manuals & facilities description producing.  * Operating procedures producing according to client specifications. Training materials and Handbooks Preparation. Designers production of manual diagrams supervision. Client comments incorporating following documents review cycle. Regular activity reports writing & issuing to project managers. Production progress tables Daily update. Client data and documentation collecting & acquisition. Replying to client technical clarifications. Controlling of the correct implementation of the interactive version of the operating manuals Participating & supervizing of the preparation of the Operating Manual packages Holder of a Master degree mainly focused on process engineering / Chemical Engineering, you can justify of a first experience in a similar position. Good technical writing and interpersonal skills Good knowledge of industrial installations (petrochemicals, refining ...) , Oil & gas branch Good knowledge on industrial plans reading (P&ID’s, PFD…) and process documents Good level on Office Pack required Fluent in English required 8 hour shift",https://www.glassdoor.com/partner/jobListing.htm?pos=204&ao=1110586&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&cs=1_5bab1f74&cb=1654860631412&jobListingId=1007931028517&cpc=0C139D4CAD5A6DB2&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-fb4c8fea5098f5b1--6NYlbfkN0CvAkBB-wLKBJwpk_QEebqWsMYGMubWCIlbd5f4RRvvMTC107nFUTF2oxxu2E72Wi6cOQFrrSH1DSyIu0yaFyNJx-o0mRJGizd9PyqWRs1gyVTS2204gAAfgj3JzFJ1Bm3joO_wbwq0kDEAl-m2zzuRvLEGXedhCF2odopqwUOJjpTiqk7I_0FsKCFnmVOru-qsES4pOKzhwmkVXE3P79thPxcz9gNZGIws6cGi4I9czhagqUTEmD6LUZE2kg-c7MkkKg5XZWMxsDeeFCGvd1H3Yjq1EO5g3kgqhpa6b7q5Xd63MC15vStM5-UQrNc0thJJEBOhG00O8I1lR_aI0hduhxvitoTNd7Ax6_BJMUwRdwUiWBMZIxhWp_sLalCrY770LzcjYl-cmtKYm4LCJ4IS6vFk7yV-M1ZCOuPMlst2XqhW1hGQdBuxlhJelc7AN_LSjD68R1fwFmNDvA_9XxZQb6yOP72_c-r3TrfHeTDzaOge2Yf4dZKPuu6ycZ_V9muOEzLDQRt9dsYdl0DgLvXOh9DfJKfejW0%3D
CMTBuilders La Union,NA,Office Engineer,San Fernando,"Candidate must possess at least a Bachelor's/College Degree, Professional License(Passed Board/Bar/Professional License Exam),Engineering(Civil)or equivalent. Knowledge of Engineering Science and Technology Knowledge of Building and Construction Thinking ang reasoning skills Complex problem solving skills To be thorough and pay attention to detail Analytical Thinking Skills 8 hour shift",https://www.glassdoor.com/partner/jobListing.htm?pos=230&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b39a4ae1&cb=1654860631418&jobListingId=1007852899216&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-f4c1d53427310acc-
ISS Facility Services,NA,Property Engineer (Licensed ME/EE/CE),Taguig,"at least 6 months-3 years of related work experience Responsible for overall Building Management and Equipment Maintenance Track and communicate work request status and completion. Monitor all safety programs to prevent exposure and decrease liability for the property. Conduct daily coordination meetings with security, maintenance, and janitorial personnel Ensure that all equipment and facilities are in good working condition by conducting a regular inspection. Implement preventive maintenance and undertake corrective maintenance. Candidate must possess at least a Bachelor's/College Degree in Mechanical/Electrical/Civil Engineering Must be a Licensed/Registered Engineer Can start immediately willing to be assigned in BGC, Taguig, San Miguel, Ortigas, UN Manil, Mandaluyong 8 hour shift 13th month salary Taguig City: Reliably commute or planning to relocate before starting work (Preferred) Bachelor's (Required) Building Engineer: 1 year (Preferred) Property Engineer: 1 year (Preferred) Licensed Electrical Engineer (Required) Licensed Civil Engineer (Required) Licensed Mechanical Engineer (Required)",https://www.glassdoor.com/partner/jobListing.htm?pos=226&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b78b4558&cb=1654860631418&jobListingId=1007858732017&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-36c856f0b8ccd494-
The Emirates Group,4.0,LICENSED AIRCRAFT ENGINEER III,Manila,"Job Purpose: To carry out and ensure that routine maintenance tasks and defect rectification of aircraft is carried out in accordance with laid down procedures and regulations. Job Outline: - Generic: BUSINESS OBJECTIVE: To carry out aircraft maintenance/servicing tasks compliant to manufacturers & local safety procedures. Ensure that the assigned zones/aircraft are maintained IAW the documentation issued by approved authorities ensuring compliance is maintained to the latest revisions. This is applicable to all Technical Publications e.g. Aircraft documentation, Technical Notices, Quality Notices, Engineering Procedures Manual etc. Staff must ensure their personal approval/licensing requirements are valid and applicable to aircraft types worked through close liaison with Quality Assurance/GCAA. Audit process and procedures to ensure the highest level of maintenance is achieved with the resources available. Ensure prompt attendance to all allocated aircraft arrival/departures with the intent to maximize the opportunities during ground time and avoid operational delays/disruptions. - COST CONTROL: Ensure all off-aircraft tasks i.e. spares handling, robberies, hold items...etc. are handled strictly IAW Company procedures and all the relevant paperwork is actioned in a way that provides full transparency to all involved. Determine that any tooling/equipment used is serviceable and appropriate for the task and should be able to understand and use specialized tooling where required. Robbery procedures used as a method to reduce costs and ensure a right-first-time pocket of good practice is formulated to ensure costs are reduced by avoiding multiple attempts to rectify defects. Ensure trouble shooting follows laid down procedures and all tools used to ensure that fault rectification is carried out in the most expedient and cost effective manner. To ensure that effective and efficient use of ordering of spares/ materials takes place and that as a result DBNUs are reduced to zero. - RESOURCES: Ensure resources and manpower available is supportive of the business needs allowing targets/milestones set to be adequately met. To carry out any component changes as is necessary as part of the troubleshooting process and as directed by immediate supervisor. This will include the ability to obtain and understand AMM, IPC, or other Manufacturer/vendor documentation required to carry out the task. Ensure that available resources are utilised fully to meet the business needs. - SAFETY: Ensure that all activities performed and personnel responsible for are closely monitored to ensure the best possible application of safety rules and regulations are applied ensuring full understanding and adherence to Company procedures. Staff must highlight deficiencies/ requirements (whether for aircraft or hangar use) through the effective use of reporting tools in support of the overall quality improvement process and actively participate in propagating and enhancing the Group safety culture. Participate and promote in creating a safety culture in an effort to minimize accidents and highlight deficiencies/failures that can lead to such accidents. Ensure all work locations are kept clean and excellent housekeeping conditions are maintained. To avoid FOD, will be vigilant in ensuring work areas (including the ramp), vehicles, stands, lockers and toolboxes are all kept clean. Responsible of being fully conversant with airport safety regulations including, holding and maintaining an airport driving permit. Should be fully conversant with airport manoeuvring area requirements and be able to fully comply. - COMMUNICATIONS: Establish effective up-down rapport with Manager, Senior Engineers and sub-ordinates to maintain a seamless flow of information to highlight/detect and address any scenarios/events that might be disruptive to the operation. Ensure all relevant reports pertaining to issues of service delays, incidents and accidents, are completed in detail identifying all elements leading up to events. This includes completion of the necessary documentation including all relevant information that will allow rectification of defects by concerned sections through short-term maintenance planning. Additional reviews of all other activities/actions must be performed to allow process improvements to be implemented as necessary. - HR REVIEWS: Responsible for conducting performance reviews for staff under their direct control through the fair and just application of the Performance Matters! tool. Deficiencies or inability to meet objectives/competencies must be highlighted during interim reviews and an agreed course of action implemented to improve/correct any issues identified. Each to be effective in guiding/coaching/counselling junior staff assigned to their team, including National and Expat Trainees, ensuring action and development plans are in place to address any areas of concern. Ensure all staff allocated to him/her and themselves efficiently clock on/ clock off Job cards in the process of performing their usual duties. Must be available to assume duties and responsibilities of shift manager/senior engineer shift whenever delegated by the section manager. - TRAINING: Attend training modules as and when required by the Company to enhance skills and understanding that will benefit the business. Required to undergo recurrent Human Factors Training, to comply with CAR 145 requirements every 2 years. Ensure that any training courses attended are turned into approvals as required within 3.5 months from completion of attended course. - ADAPTABILITY (Specific to EK engineering): Be available to be deployed anywhere throughout the EK operation including diversionary airfields to assist in the recovery process of an AOG (Aircraft on Ground), and/or the aircraft/component manufacturers' facilities to act as EK Rep. to oversee the final assembly of Emirates' new aircraft, supervise any outsourced maintenance work and assisting in the acceptance/delivery process. Also available for postings to outstations to support the needs of EK operations.
Qualifications & Experience: Engineering.Other : : National / Higher National Diploma (12+2 or equivalent) or Apprenticeship in Mechanical, Electronic, Avionics or Aeronautical Engineering or equivalent training with a reputable airline or an approved maintenance organisation. Must have UAE GCAA/ ICAO Type II/ EASA 66 licence type rated in at least 1 Emirates aircraft type. 7+ years in aviation maintenance environment as an Aircraft Technician with a reputable airline or Aircraft Maintenance Organisation. Knowledge/skills: Fully conversant with Air Legislation and legal matters that relate to the operation and maintenance of aircraft to international standards. Safety Sensitive role- Yes Details of Safety Sensitive role ENA Working at height Yes Exposure to hazardous energy systems Yes Heavy lifting Yes Working in areas with motorised mobile equipment Yes Work in confined spaces Yes Contact with contaminations materials (Humans/Animals/Chemicals) Yes Contact with dangerous good Yes Work in an extremely noisy environment Yes Work in heat Yes Working with pressurised substances Yes Exposure to fixed protruding sharp objects Yes Exposure to contact with moving/falling objects Yes Airport driving permit Yes Other ( please specify)
Salary & Benefits: Join our growing team and enjoy a competitive remuneration package, discounts on flights and hotel stays.Show more ",https://www.glassdoor.com/partner/jobListing.htm?pos=214&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&cs=1_b19d128e&cb=1654860631414&jobListingId=1007916277181&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-034701f090c25ee8-
FURUKAWA THERMAL MANAGEMENT SOLUTIONS AND PRODUCTS LAGUNA INC.,NA,Planning Engineer,Santa Rosa,"Health insurance Life insurance Opportunities for promotion Promotion to permanent employee Transportation service provided 8 hour shift 13th month salary Overtime pay Santa Rosa City, Laguna: Reliably commute or planning to relocate before starting work (Preferred)",https://www.glassdoor.com/partner/jobListing.htm?pos=229&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f8ef4566&cb=1654860631418&jobListingId=1007901907003&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-78a8f785b7398851-
Team Global Facility Solutions Inc.,3.4,Property Engineer,Makati City,"Ensure that all equipment and facilities are in good working condition by conducting a regular inspections. Implement preventive maintenance and undertake corrective maintenance. Implement Energy-conservation and cost-saving measures while monitoring utility consumption. Track and communicate work request status and completion. Monitor construction works and ensures that all guidelines are strictly followed. Provide project status reports to the Property Manager. Prepare/review plans, estimates, and scope of work for various projects. Monitor all safety programs to prevent exposure and decrease liability for the property. Assist in coordinating Fire/Earthquake Drill Conduct daily coordination meetings with security, maintenance, and janitorial personnel Involve in preparation and delivery of presentations and technical briefings, testing, verification, and validation processes as well as scheduling and as-built documentation Candidate must possess at least a Bachelor's/College Degree, Professional License (Passed Board/Bar/Professional License Exam) Mechanical Engineering At least 1 year(s) of working experience in the related field is required for this position. Preferably 1-4 Yrs Experienced Employees specializing in Mechanical Engineering Applicants must be willing to work in Makati 5 Full-Time position(s) available in Managed Properties of Ayala. Willing to start ASAP. 8 hour shift Makati City: Reliably commute or planning to relocate before starting work (Required) Bachelor's (Required) Licensed Mechanical Engineer (Required)",https://www.glassdoor.com/partner/jobListing.htm?pos=210&ao=1110586&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bd9afa65&cb=1654860631414&jobListingId=1007911958355&cpc=9908D8D4413DBB8A&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-2ad97a8bd09ad5f2--6NYlbfkN0C4vw4Zkpo-2R-UEE3lyWBCifTDerWpfgnT0szdW1JAvoX0XmJJDHQorWFflePnN5dIz9N6rnkkQhk4Whnf3u_52Ch_Cq8_lrn0fjxjdId1UZdTuokuSZDpBpmT4Mzgqj9h5KJNXhi3t2qkbFvdZscAqFjCZLmWyJ4syWBBysuMgeJahYCPCSIj6sSWJ4eNHON25Oo9MDMH9zL5ECFohGkjkuO2T8NWlLr7stFOCkXsKMecGsUk0HrkQyOp76P7ryfZUhdbqiZv8NgC8SjLMGMgtc2rL-lYEHj8VaSysTcNF20RUS_DagPu5ld7eI3R-Nng0pJq2yUP9ZLL3mgcV4N4AjhyPpg0NcW0u9mjCxSixDSIXbsXeGh4WQDhcjT62hsw0v_uYC7oL7EBYsxJpuabH8Lmfl72Sh9D4jOvbOEFf3-RkEy0EL7zQLYVQzpiZj0T9t2RMSJqQRDqLXhhDWw_yPNpoNc92v_P52MvUeSeYUftFvAUNpiF
"Farahi Law Firm, APC",1.0,Forensic Engineer-Accident Reconstructionist,Pasig City,"Conduct investigations of accidents, such as motor vehicles and crash scenes as needed. Conduct investigations of accidents and perform failure analysis involving various types of vehicles and mechanical equipment involved in incidents. Perform accident reconstruction or failure analysis of mechanical equipment or components. Prepare concise written reports of analysis and conclusions. Authors high-quality technical reports. Investigate the design, safety, and failure of mechanical systems and machinery. Present at technical meetings. Confers with colleagues to provide technical advice and resolve problems. At least 2 years of relevant experience, preferably including experience in consulting and/or testifying. Must have a high level of analytical skills. Work requires continual attention to detail with the ability to define problems, collect data, establish facts, and draw valid conclusions. Ability to communicate effectively, excellent written and verbal communication skills. Ability to write technical reports concerning inspections, documentations, literature and opinions. Professional and highly motivated, dependable and conscientious demeanor. The ability to work at a fast-pace in a team environment and independently. Project management and supervisory experience highly desired. Strong organizational skills and ability to manage several projects simultaneously. Proficiency in statistics. Attention to detail. Strong analytical and field inspection skills. Paid training Pay raise Work from home 8 hour shift Monday to Friday Night shift 13th month salary Anniversary bonus Bonus pay Overtime pay Accident Reconstructionist: 2 years (Preferred)",https://www.glassdoor.com/partner/jobListing.htm?pos=203&ao=1110586&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_cb1f35ce&cb=1654860631412&jobListingId=1007720624334&cpc=ACAF1607C5C1E404&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-4d2ff5985bd3c32b--6NYlbfkN0Dc81KM_91oJRYK8Jt1yVdX4WGwoFqbRS14g3W_TuxOY8wy2lZfDYlaxvN2H1rhlAZglV75BXRmqKtOBXuPdwk8VX29c9JKd6h8a1n5gb6wJQCzsLKipk3QkdiK6wUDUwJ6KvXB-Qu-UAeOkeaHuotUiedCnTzwGCCkCywG061vROipuzmnqf_9SWkqyEfeAxjhIzb7cnLeYmDhL-e-OyoXIwn-llTL-keTMwQAkqeiOwLBTFP8U-8DfUCcNr77zOIdkCwZW93SNT97JvBzLCGloVREYDBZ3vrcZiunpp04aUdyUWT75dCwwZdmQeYuNet9ZxH1CdAiT666hb6tZpfLIWlO3QRs3ulD51iS-UPJB9eV1wXS1aROJIPUfIrtDhCiIMECi0ym6b2cBUEiLlcs4r-uZ55sZ8U8VamHd0kJkfmVP5GmoCngnvrG686TJF7DM1MqgRPzSFsZeZ7eW1JfngcoPPXltENrwH0cjDNNvzX2dTZlodoS7As0NBvDU3lDGPN-Mwvbkzfxt98p4PmSz8qT9ZzQagc%3D
AJ3 Electrolink Corporation,NA,Project Engineer,Antipolo,Transportation service provided 8 hour shift 13th month salary Overtime pay Bachelor's (Preferred) Project Engineer: 1 year (Preferred),https://www.glassdoor.com/partner/jobListing.htm?pos=216&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2ed9ec7c&cb=1654860631414&jobListingId=1007912887852&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-ccf5da7b1d8209c3-
HAUSPLUS VENTURES INC.,NA,Project / Site Engineers,San Jose del Monte,"Bachelor’s degree in Civil Engineering; preferably licensed Work experience: 1 to 4 years as a Civil Engineer Knowledgeable with land development and housing construction Skills: Computer literate and proficient in MS Word, Excel, and AutoCAD Highly organized, with excellent attention-to-detail Excellent communication and interpersonal skills Ability to develop efficient work plans, set priorities and meet deadlines Hardworking, collaborative, and honest 8 hour shift 13th month salary Performance bonus No",https://www.glassdoor.com/partner/jobListing.htm?pos=205&ao=1110586&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f63a8bd6&cb=1654860631413&jobListingId=1007539259134&cpc=0C139D4CAD5A6DB2&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-68cf738aa5cc1c04--6NYlbfkN0AsrXxqWxxcZYYZJUB-HBaK5dEVvor7SUbwu6zQuAKr0ZtsHya4SszV-PzP20feGimENgJ142T9chGuyafrAZUVBKqCYxhHoUu4yj7ixyzdOMDHZh4kNuPnNHz6c9MX40zhDkoJ846Rs97rfuWdnQRgQ2ooVscl2OSkgV7g7ztvkEuw6fvZVgjG3_tUX2a87qoNxJlxveXoaj0LVfvbembq8gmcWveaM9it3s9N5PqmAoC0JGQT8E-STjQ1oORwOFQrvYDsEdHiMjL85I2I7uRoekx5MKZI3qf1MFuRQmMfTZp9FrExHJyRjCCYxI1D0swb3JuR1har1ZCsdoCWSQkzwLvxLpPAue1_F9h2KH9CK5vLhsHgvD_itmptaFzmTRvP8CUF_XRxgRMgebGJ68NP_3KUcIFut-vI7dMfLz97QNuUrBmieUD-Jts6WBXbjvwWtRwTKKmvvV0Jm55yF1xpLvjNG7MGyeWEHhWh6C1WDThxYZQ9wsw1PsnteYSnz2U%3D
